"date","update","ADM1_TH","new_case","total_case","new_death","total_death","ADM1_EN","ADM1_PCODE","Population"
2022-02-28,3,"นครศรีธรรมราช",14215,67610,12,358,"Nakhon Si Thammarat","TH80",1260910
2022-02-28,3,"นครสวรรค์",4215,24433,3,243,"Nakhon Sawan","TH60",826586
2022-02-28,3,"นนทบุรี",18365,97628,5,428,"Nonthaburi","TH12",1940476
2022-02-28,3,"นราธิวาส",1625,44739,3,385,"Narathiwat","TH96",610304
2022-02-28,3,"น่าน",2205,6692,2,16,"Nan","TH55",402916
2022-02-28,3,"บึงกาฬ",1431,4804,2,23,"Bueng Kan","TH38",306619
2022-02-28,3,"บุรีรัมย์",8385,29512,10,102,"Buri Ram","TH31",985709
2022-02-28,3,"ปทุมธานี",9715,58561,16,855,"Pathum Thani","TH13",2352209
2022-02-28,3,"ประจวบคีรีขันธ์",4924,27677,6,133,"Prachuap Khiri Khan","TH77",454323
2022-02-28,3,"ปราจีนบุรี",4929,33284,7,206,"Prachin Buri","TH25",669420
2022-02-28,3,"ปัตตานี",2095,51587,2,481,"Pattani","TH94",557875
2022-02-28,3,"พระนครศรีอยุธยา",6535,42867,14,420,"Phra Nakhon Si Ayutthaya","TH14",998279
2022-02-28,3,"พะเยา",1445,5001,1,11,"Phayao","TH56",313682
2022-02-28,3,"พังงา",2292,12249,12,44,"Phangnga","TH82",254114
2022-02-28,3,"พัทลุง",3453,19877,9,138,"Phatthalung","TH93",419456
2022-02-28,3,"พิจิตร",1380,7358,5,64,"Phichit","TH66",475920
2022-02-28,3,"พิษณุโลก",3624,15168,6,99,"Phitsanulok","TH65",938009
2022-02-28,3,"เพชรบุรี",4574,30382,3,161,"Phetchaburi","TH76",456851
2022-02-28,3,"เพชรบูรณ์",3236,17316,5,141,"Phetchabun","TH67",821626
2022-02-28,3,"แพร่",1760,4373,2,21,"Phrae","TH54",335189
2022-02-28,3,"ภูเก็ต",17785,51883,27,181,"Phuket","TH83",962681
2022-02-28,3,"มหาสารคาม",5118,18903,10,53,"Maha Sarakham","TH44",655502
2022-02-28,3,"มุกดาหาร",1622,5064,3,19,"Mukdahan","TH49",365780
2022-02-28,3,"แม่ฮ่องสอน",262,4107,4,52,"Mae Hong Son","TH58",187041
2022-02-28,3,"ยโสธร",1961,8948,1,55,"Yasothon","TH35",385065
2022-02-28,3,"ยะลา",1895,51257,2,337,"Yala","TH95",409580
2022-02-28,3,"ร้อยเอ็ด",6033,22921,9,133,"Roi Et","TH45",848096
2022-02-28,3,"ระนอง",1359,11825,0,112,"Ranong","TH85",340692
2022-02-28,3,"ระยอง",8499,59264,8,326,"Rayong","TH21",1188389
2022-02-28,3,"ราชบุรี",10022,57620,15,318,"Ratchaburi","TH70",721366
2022-02-28,3,"ลพบุรี",3828,25530,10,284,"Lop Buri","TH16",718935
2022-02-28,3,"ลำปาง",1162,5790,7,43,"Lampang","TH52",632799
2022-02-28,3,"ลำพูน",409,5538,1,15,"Lamphun","TH51",377527
2022-02-28,3,"เลย",2050,8525,4,49,"Loei","TH42",446635
2022-02-28,3,"ศรีสะเกษ",3599,26724,12,112,"Si Sa Ket","TH33",723648
2022-02-28,3,"สกลนคร",2222,11409,3,42,"Sakon Nakhon","TH47",768297
2022-02-28,3,"สงขลา",4431,74300,7,332,"Songkhla","TH90",1574431
2022-02-28,3,"สตูล",1465,10904,4,137,"Satun","TH91",270993
2022-02-28,3,"สมุทรปราการ",27355,181020,23,1522,"Samut Prakan","TH11",2968727
2022-02-28,3,"สมุทรสงคราม",2115,14567,2,148,"Samut Songkhram","TH75",152998
2022-02-28,3,"สมุทรสาคร",11242,127003,11,894,"Samut Sakhon","TH74",1580413
2022-02-28,3,"สระแก้ว",2721,23963,10,119,"Sa Kaeo","TH27",565874
2022-02-28,3,"สระบุรี",5601,42339,8,394,"Saraburi","TH19",802049
2022-02-28,3,"สิงห์บุรี",835,4718,3,70,"Sing Buri","TH17",155156
2022-02-28,3,"สุโขทัย",2845,9990,2,71,"Sukhothai","TH64",596662
2022-02-28,3,"สุพรรณบุรี",6716,24697,16,295,"Suphan Buri","TH72",748248
2022-02-28,3,"สุราษฎร์ธานี",5746,37775,15,176,"Surat Thani","TH84",1051922
2022-02-28,3,"สุรินทร์",6315,27918,7,92,"Surin","TH32",860410
2022-02-28,3,"หนองคาย",3611,10055,2,33,"Nong Khai","TH43",379636
2022-02-28,3,"หนองบัวลำภู",2591,8130,0,28,"Nong Bua Lam Phu","TH39",438010
2022-02-28,3,"อ่างทอง",1773,14010,2,152,"Ang Thong","TH15",216643
2022-02-28,3,"อำนาจเจริญ",1135,4764,1,32,"Amnat Charoen","TH37",203893
2022-02-28,3,"อุดรธานี",4069,33779,4,180,"Udon Thani","TH41",1020066
2022-02-28,3,"อุตรดิตถ์",3166,8154,6,71,"Uttaradit","TH53",371390
2022-02-28,3,"อุทัยธานี",1503,5874,1,39,"Uthai Thani","TH61",260998
2022-02-28,3,"อุบลราชธานี",5509,36610,25,230,"Ubon Ratchathani","TH34",1614923
2022-03-09,4,"กระบี่",1207,18372,13,97,"Krabi","TH81",347995
2022-03-09,4,"กรุงเทพมหานคร",25260,596949,64,7147,"Bangkok","TH10",10709136
2022-03-09,4,"กาญจนบุรี",2056,34222,11,217,"Kanchanaburi","TH71",778936
2022-03-09,4,"กาฬสินธุ์",2012,18615,4,98,"Kalasin","TH46",664356
2022-03-09,4,"กำแพงเพชร",1422,14400,3,119,"Kamphaeng Phet","TH62",842777
2022-03-09,4,"ขอนแก่น",3104,45784,4,126,"Khon Kaen","TH40",1630099
2022-03-09,4,"จันทบุรี",1403,29220,3,150,"Chanthaburi","TH22",442591
2022-03-09,4,"ฉะเชิงเทรา",3754,51831,7,329,"Chachoengsao","TH24",738516
2022-03-09,4,"ชลบุรี",9750,167022,31,881,"Chon Buri","TH20",2147385
2022-03-09,4,"ชัยนาท",467,5292,1,36,"Chai Nat","TH18",234108
2022-03-09,4,"ชัยภูมิ",1548,21085,5,145,"Chaiyaphum","TH36",764624
2022-03-09,4,"ชุมพร",1481,23202,10,150,"Chumphon","TH86",441213
2022-03-09,4,"เชียงราย",516,8877,7,127,"Chiang Rai","TH57",1089821
2022-03-09,4,"เชียงใหม่",2485,48894,7,233,"Chiang Mai","TH50",1809819
2022-03-09,4,"ตรัง",1555,22643,10,144,"Trang","TH92",540949
2022-03-09,4,"ตราด",513,11582,7,108,"Trat","TH23",264085
2022-03-09,4,"ตาก",1503,31502,11,397,"Tak","TH63",510728
2022-03-09,4,"นครนายก",1087,16345,1,159,"Nakhon Nayok","TH26",227464
2022-03-09,4,"นครปฐม",4690,53999,12,658,"Nakhon Pathom","TH73",1028904
2022-03-09,4,"นครพนม",1080,9451,1,33,"Nakhon Phanom","TH48",449625
2022-03-09,4,"นครราชสีมา",5396,57760,9,325,"Nakhon Ratchasima","TH30",2368321
2022-03-09,4,"นครศรีธรรมราช",8256,75866,2,360,"Nakhon Si Thammarat","TH80",1260910
2022-03-09,4,"นครสวรรค์",1630,26063,2,245,"Nakhon Sawan","TH60",826586
2022-03-09,4,"นนทบุรี",6968,104596,3,431,"Nonthaburi","TH12",1940476
2022-03-09,4,"นราธิวาส",1538,46277,2,387,"Narathiwat","TH96",610304
2022-03-09,4,"น่าน",476,7168,1,17,"Nan","TH55",402916
2022-03-09,4,"บึงกาฬ",746,5550,0,23,"Bueng Kan","TH38",306619
2022-03-09,4,"บุรีรัมย์",4460,33972,6,108,"Buri Ram","TH31",985709
2022-03-09,4,"ปทุมธานี",4578,63139,7,862,"Pathum Thani","TH13",2352209
2022-03-09,4,"ประจวบคีรีขันธ์",2419,30096,6,139,"Prachuap Khiri Khan","TH77",454323
2022-03-09,4,"ปราจีนบุรี",2202,35486,5,211,"Prachin Buri","TH25",669420
2022-03-09,4,"ปัตตานี",2164,53751,9,490,"Pattani","TH94",557875
2022-03-09,4,"พระนครศรีอยุธยา",5173,48040,3,423,"Phra Nakhon Si Ayutthaya","TH14",998279
2022-03-09,4,"พะเยา",459,5460,3,14,"Phayao","TH56",313682
2022-03-09,4,"พังงา",830,13079,7,51,"Phangnga","TH82",254114
2022-03-09,4,"พัทลุง",1977,21854,12,150,"Phatthalung","TH93",419456
2022-03-09,4,"พิจิตร",634,7992,2,66,"Phichit","TH66",475920
2022-03-09,4,"พิษณุโลก",1548,16716,5,104,"Phitsanulok","TH65",938009
2022-03-09,4,"เพชรบุรี",1825,32207,0,161,"Phetchaburi","TH76",456851
2022-03-09,4,"เพชรบูรณ์",1115,18431,2,143,"Phetchabun","TH67",821626
2022-03-09,4,"แพร่",795,5168,2,23,"Phrae","TH54",335189
2022-03-09,4,"ภูเก็ต",6221,58104,22,203,"Phuket","TH83",962681
2022-03-09,4,"มหาสารคาม",1798,20701,2,55,"Maha Sarakham","TH44",655502
2022-03-09,4,"มุกดาหาร",372,5436,1,20,"Mukdahan","TH49",365780
2022-03-09,4,"แม่ฮ่องสอน",157,4264,3,55,"Mae Hong Son","TH58",187041
2022-03-09,4,"ยโสธร",1263,10211,2,57,"Yasothon","TH35",385065
2022-03-09,4,"ยะลา",2110,53367,6,343,"Yala","TH95",409580
2022-03-09,4,"ร้อยเอ็ด",2977,25898,6,139,"Roi Et","TH45",848096
2022-03-09,4,"ระนอง",1254,13079,2,114,"Ranong","TH85",340692
2022-03-09,4,"ระยอง",4820,64084,5,331,"Rayong","TH21",1188389
2022-03-09,4,"ราชบุรี",4199,61819,4,322,"Ratchaburi","TH70",721366
2022-03-09,4,"ลพบุรี",1667,27197,10,294,"Lop Buri","TH16",718935
2022-03-09,4,"ลำปาง",568,6358,1,44,"Lampang","TH52",632799
2022-03-09,4,"ลำพูน",57,5595,0,15,"Lamphun","TH51",377527
2022-03-09,4,"เลย",894,9419,7,56,"Loei","TH42",446635
2022-03-09,4,"ศรีสะเกษ",1523,28247,13,125,"Si Sa Ket","TH33",723648
2022-03-09,4,"สกลนคร",1267,12676,3,45,"Sakon Nakhon","TH47",768297
2022-03-09,4,"สงขลา",2671,76971,7,339,"Songkhla","TH90",1574431
2022-03-09,4,"สตูล",1306,12210,10,147,"Satun","TH91",270993
2022-03-09,4,"สมุทรปราการ",8430,189450,15,1537,"Samut Prakan","TH11",2968727
2022-03-09,4,"สมุทรสงคราม",1859,16426,1,149,"Samut Songkhram","TH75",152998
2022-03-09,4,"สมุทรสาคร",5887,132890,17,911,"Samut Sakhon","TH74",1580413
2022-03-09,4,"สระแก้ว",1804,25767,4,123,"Sa Kaeo","TH27",565874
2022-03-09,4,"สระบุรี",2787,45126,5,399,"Saraburi","TH19",802049
2022-03-09,4,"สิงห์บุรี",596,5314,4,74,"Sing Buri","TH17",155156
2022-03-09,4,"สุโขทัย",1074,11064,4,75,"Sukhothai","TH64",596662
2022-03-09,4,"สุพรรณบุรี",3538,28235,5,300,"Suphan Buri","TH72",748248
2022-03-09,4,"สุราษฎร์ธานี",1948,39723,16,192,"Surat Thani","TH84",1051922
2022-03-09,4,"สุรินทร์",2253,30171,7,99,"Surin","TH32",860410
2022-03-09,4,"หนองคาย",1804,11859,3,36,"Nong Khai","TH43",379636
2022-03-09,4,"หนองบัวลำภู",838,8968,1,29,"Nong Bua Lam Phu","TH39",438010
2022-03-09,4,"อ่างทอง",1431,15441,2,154,"Ang Thong","TH15",216643
2022-03-09,4,"อำนาจเจริญ",387,5151,4,36,"Amnat Charoen","TH37",203893
2022-03-09,4,"อุดรธานี",1712,35491,0,180,"Udon Thani","TH41",1020066
2022-03-09,4,"อุตรดิตถ์",740,8894,4,75,"Uttaradit","TH53",371390
2022-03-09,4,"อุทัยธานี",548,6422,0,39,"Uthai Thani","TH61",260998
2022-03-09,4,"อุบลราชธานี",2104,38714,9,239,"Ubon Ratchathani","TH34",1614923
