"date","update","ADM1_TH","new_case","total_case","new_death","total_death","ADM1_EN","ADM1_PCODE","Population"
2021-03-01,60,"สมุทรสงคราม",1,72,0,1,"Samut Songkhram","TH75",152998
2021-03-01,60,"สมุทรสาคร",264,16228,0,8,"Samut Sakhon","TH74",1580413
2021-03-01,60,"สระบุรี",3,23,0,0,"Saraburi","TH19",802049
2021-03-01,60,"สระแก้ว",0,15,0,0,"Sa Kaeo","TH27",565874
2021-03-01,60,"สิงห์บุรี",0,17,0,0,"Sing Buri","TH17",155156
2021-03-01,60,"สุพรรณบุรี",0,24,0,0,"Suphan Buri","TH72",748248
2021-03-01,60,"สุราษฎร์ธานี",0,30,0,0,"Surat Thani","TH84",1051922
2021-03-01,60,"สุรินทร์",0,14,0,1,"Surin","TH32",860410
2021-03-01,60,"สุโขทัย",0,4,0,0,"Sukhothai","TH64",596662
2021-03-01,60,"หนองคาย",0,5,0,0,"Nong Khai","TH43",379636
2021-03-01,60,"หนองบัวลำภู",0,4,0,0,"Nong Bua Lam Phu","TH39",438010
2021-03-01,60,"อำนาจเจริญ",0,4,0,0,"Amnat Charoen","TH37",203893
2021-03-01,60,"อุดรธานี",0,11,0,0,"Udon Thani","TH41",1020066
2021-03-01,60,"อุตรดิตถ์",0,6,0,0,"Uttaradit","TH53",371390
2021-03-01,60,"อุทัยธานี",0,1,0,0,"Uthai Thani","TH61",260998
2021-03-01,60,"อุบลราชธานี",0,19,0,1,"Ubon Ratchathani","TH34",1614923
2021-03-01,60,"อ่างทอง",2,122,0,0,"Ang Thong","TH15",216643
2021-03-01,60,"เชียงราย",0,74,0,0,"Chiang Rai","TH57",1089821
2021-03-01,60,"เชียงใหม่",0,67,0,1,"Chiang Mai","TH50",1809819
2021-03-01,60,"เพชรบุรี",0,49,0,0,"Phetchaburi","TH76",456851
2021-03-01,60,"เพชรบูรณ์",0,4,0,0,"Phetchabun","TH67",821626
2021-03-01,60,"เลย",0,12,0,0,"Loei","TH42",446635
2021-03-01,60,"แพร่",0,1,0,0,"Phrae","TH54",335189
2021-03-01,60,"แม่ฮ่องสอน",0,5,0,0,"Mae Hong Son","TH58",187041
2021-03-08,61,"กระบี่",0,27,0,0,"Krabi","TH81",347995
2021-03-08,61,"กรุงเทพมหานคร",50,3539,1,31,"Bangkok","TH10",10709136
2021-03-08,61,"กาญจนบุรี",0,16,0,0,"Kanchanaburi","TH71",778936
2021-03-08,61,"กาฬสินธุ์",0,3,0,0,"Kalasin","TH46",664356
2021-03-08,61,"กำแพงเพชร",0,2,0,0,"Kamphaeng Phet","TH62",842777
2021-03-08,61,"ขอนแก่น",0,19,0,0,"Khon Kaen","TH40",1630099
2021-03-08,61,"จันทบุรี",0,224,0,1,"Chanthaburi","TH22",442591
2021-03-08,61,"ฉะเชิงเทรา",0,44,0,1,"Chachoengsao","TH24",738516
2021-03-08,61,"ชลบุรี",27,1446,0,5,"Chon Buri","TH20",2147385
2021-03-08,61,"ชัยนาท",0,11,0,0,"Chai Nat","TH18",234108
2021-03-08,61,"ชัยภูมิ",0,11,0,0,"Chaiyaphum","TH36",764624
2021-03-08,61,"ชุมพร",0,21,0,3,"Chumphon","TH86",441213
2021-03-08,61,"ตรัง",0,12,0,0,"Trang","TH92",540949
2021-03-08,61,"ตราด",0,33,0,0,"Trat","TH23",264085
2021-03-08,61,"ตาก",22,281,0,2,"Tak","TH63",510728
2021-03-08,61,"นครนายก",3,18,0,0,"Nakhon Nayok","TH26",227464
2021-03-08,61,"นครปฐม",1,140,0,0,"Nakhon Pathom","TH73",1028904
2021-03-08,61,"นครพนม",0,3,0,0,"Nakhon Phanom","TH48",449625
2021-03-08,61,"นครราชสีมา",0,32,0,0,"Nakhon Ratchasima","TH30",2368321
2021-03-08,61,"นครศรีธรรมราช",0,16,0,1,"Nakhon Si Thammarat","TH80",1260910
2021-03-08,61,"นครสวรรค์",0,13,0,0,"Nakhon Sawan","TH60",826586
2021-03-08,61,"นนทบุรี",6,420,0,3,"Nonthaburi","TH12",1940476
2021-03-08,61,"นราธิวาส",5,59,0,2,"Narathiwat","TH96",610304
2021-03-08,61,"น่าน",0,1,0,0,"Nan","TH55",402916
2021-03-08,61,"บึงกาฬ",0,0,0,0,"Bueng Kan","TH38",306619
2021-03-08,61,"บุรีรัมย์",0,15,0,1,"Buri Ram","TH31",985709
2021-03-08,61,"ปทุมธานี",34,716,0,4,"Pathum Thani","TH13",2352209
2021-03-08,61,"ประจวบคีรีขันธ์",1,20,0,2,"Prachuap Khiri Khan","TH77",454323
2021-03-08,61,"ปราจีนบุรี",3,21,0,1,"Prachin Buri","TH25",669420
2021-03-08,61,"ปัตตานี",0,97,0,1,"Pattani","TH94",557875
2021-03-08,61,"พระนครศรีอยุธยา",2,61,0,1,"Phra Nakhon Si Ayutthaya","TH14",998279
2021-03-08,61,"พะเยา",0,4,0,1,"Phayao","TH56",313682
2021-03-08,61,"พังงา",0,2,0,0,"Phangnga","TH82",254114
2021-03-08,61,"พัทลุง",0,17,0,0,"Phatthalung","TH93",419456
2021-03-08,61,"พิจิตร",0,10,0,1,"Phichit","TH66",475920
2021-03-08,61,"พิษณุโลก",0,7,0,0,"Phitsanulok","TH65",938009
2021-03-08,61,"ภูเก็ต",0,231,0,3,"Phuket","TH83",962681
2021-03-08,61,"มหาสารคาม",0,21,0,2,"Maha Sarakham","TH44",655502
2021-03-08,61,"มุกดาหาร",0,4,0,0,"Mukdahan","TH49",365780
2021-03-08,61,"ยะลา",0,142,0,2,"Yala","TH95",409580
2021-03-08,61,"ยโสธร",0,1,0,0,"Yasothon","TH35",385065
2021-03-08,61,"ระนอง",0,1,0,0,"Ranong","TH85",340692
2021-03-08,61,"ระยอง",0,602,0,1,"Rayong","TH21",1188389
2021-03-08,61,"ราชบุรี",0,41,0,0,"Ratchaburi","TH70",721366
2021-03-08,61,"ร้อยเอ็ด",0,4,0,0,"Roi Et","TH45",848096
2021-03-08,61,"ลพบุรี",0,24,0,0,"Lop Buri","TH16",718935
2021-03-08,61,"ลำปาง",0,7,0,0,"Lampang","TH52",632799
2021-03-08,61,"ลำพูน",0,6,0,0,"Lamphun","TH51",377527
2021-03-08,61,"ศรีสะเกษ",0,8,0,0,"Si Sa Ket","TH33",723648
2021-03-08,61,"สกลนคร",0,1,0,0,"Sakon Nakhon","TH47",768297
2021-03-08,61,"สงขลา",0,147,0,0,"Songkhla","TH90",1574431
2021-03-08,61,"สตูล",0,24,0,0,"Satun","TH91",270993
2021-03-08,61,"สมุทรปราการ",4,741,0,4,"Samut Prakan","TH11",2968727
2021-03-08,61,"สมุทรสงคราม",1,73,0,1,"Samut Songkhram","TH75",152998
2021-03-08,61,"สมุทรสาคร",250,16478,0,8,"Samut Sakhon","TH74",1580413
2021-03-08,61,"สระบุรี",0,23,0,0,"Saraburi","TH19",802049
2021-03-08,61,"สระแก้ว",0,15,0,0,"Sa Kaeo","TH27",565874
2021-03-08,61,"สิงห์บุรี",0,17,0,0,"Sing Buri","TH17",155156
2021-03-08,61,"สุพรรณบุรี",0,24,0,0,"Suphan Buri","TH72",748248
2021-03-08,61,"สุราษฎร์ธานี",0,30,0,0,"Surat Thani","TH84",1051922
2021-03-08,61,"สุรินทร์",0,14,0,1,"Surin","TH32",860410
2021-03-08,61,"สุโขทัย",1,5,0,0,"Sukhothai","TH64",596662
2021-03-08,61,"หนองคาย",0,5,0,0,"Nong Khai","TH43",379636
2021-03-08,61,"หนองบัวลำภู",0,4,0,0,"Nong Bua Lam Phu","TH39",438010
2021-03-08,61,"อำนาจเจริญ",0,4,0,0,"Amnat Charoen","TH37",203893
2021-03-08,61,"อุดรธานี",0,11,0,0,"Udon Thani","TH41",1020066
2021-03-08,61,"อุตรดิตถ์",0,6,0,0,"Uttaradit","TH53",371390
2021-03-08,61,"อุทัยธานี",0,1,0,0,"Uthai Thani","TH61",260998
2021-03-08,61,"อุบลราชธานี",0,19,0,1,"Ubon Ratchathani","TH34",1614923
2021-03-08,61,"อ่างทอง",0,122,0,0,"Ang Thong","TH15",216643
2021-03-08,61,"เชียงราย",0,74,0,0,"Chiang Rai","TH57",1089821
2021-03-08,61,"เชียงใหม่",0,67,0,1,"Chiang Mai","TH50",1809819
2021-03-08,61,"เพชรบุรี",0,49,0,0,"Phetchaburi","TH76",456851
2021-03-08,61,"เพชรบูรณ์",0,4,0,0,"Phetchabun","TH67",821626
2021-03-08,61,"เลย",0,12,0,0,"Loei","TH42",446635
2021-03-08,61,"แพร่",0,1,0,0,"Phrae","TH54",335189
2021-03-08,61,"แม่ฮ่องสอน",0,5,0,0,"Mae Hong Son","TH58",187041
2021-03-15,62,"กระบี่",0,27,0,0,"Krabi","TH81",347995
2021-03-15,62,"กรุงเทพมหานคร",156,3695,0,31,"Bangkok","TH10",10709136
2021-03-15,62,"กาญจนบุรี",0,16,0,0,"Kanchanaburi","TH71",778936
2021-03-15,62,"กาฬสินธุ์",0,3,0,0,"Kalasin","TH46",664356
2021-03-15,62,"กำแพงเพชร",0,2,0,0,"Kamphaeng Phet","TH62",842777
2021-03-15,62,"ขอนแก่น",0,19,0,0,"Khon Kaen","TH40",1630099
2021-03-15,62,"จันทบุรี",0,224,0,1,"Chanthaburi","TH22",442591
2021-03-15,62,"ฉะเชิงเทรา",0,44,0,1,"Chachoengsao","TH24",738516
2021-03-15,62,"ชลบุรี",16,1462,0,5,"Chon Buri","TH20",2147385
2021-03-15,62,"ชัยนาท",0,11,0,0,"Chai Nat","TH18",234108
2021-03-15,62,"ชัยภูมิ",0,11,0,0,"Chaiyaphum","TH36",764624
2021-03-15,62,"ชุมพร",0,21,0,3,"Chumphon","TH86",441213
2021-03-15,62,"ตรัง",0,12,0,0,"Trang","TH92",540949
2021-03-15,62,"ตราด",0,33,0,0,"Trat","TH23",264085
2021-03-15,62,"ตาก",19,300,0,2,"Tak","TH63",510728
2021-03-15,62,"นครนายก",0,18,0,0,"Nakhon Nayok","TH26",227464
2021-03-15,62,"นครปฐม",9,149,0,0,"Nakhon Pathom","TH73",1028904
2021-03-15,62,"นครพนม",0,3,0,0,"Nakhon Phanom","TH48",449625
2021-03-15,62,"นครราชสีมา",0,32,0,0,"Nakhon Ratchasima","TH30",2368321
2021-03-15,62,"นครศรีธรรมราช",0,16,0,1,"Nakhon Si Thammarat","TH80",1260910
2021-03-15,62,"นครสวรรค์",0,13,0,0,"Nakhon Sawan","TH60",826586
2021-03-15,62,"นนทบุรี",6,426,0,3,"Nonthaburi","TH12",1940476
2021-03-15,62,"นราธิวาส",5,64,0,2,"Narathiwat","TH96",610304
2021-03-15,62,"น่าน",0,1,0,0,"Nan","TH55",402916
2021-03-15,62,"บึงกาฬ",0,0,0,0,"Bueng Kan","TH38",306619
2021-03-15,62,"บุรีรัมย์",0,15,0,1,"Buri Ram","TH31",985709
2021-03-15,62,"ปทุมธานี",50,766,1,5,"Pathum Thani","TH13",2352209
2021-03-15,62,"ประจวบคีรีขันธ์",5,25,0,2,"Prachuap Khiri Khan","TH77",454323
2021-03-15,62,"ปราจีนบุรี",0,21,0,1,"Prachin Buri","TH25",669420
2021-03-15,62,"ปัตตานี",0,97,0,1,"Pattani","TH94",557875
2021-03-15,62,"พระนครศรีอยุธยา",1,62,0,1,"Phra Nakhon Si Ayutthaya","TH14",998279
2021-03-15,62,"พะเยา",0,4,0,1,"Phayao","TH56",313682
2021-03-15,62,"พังงา",0,2,0,0,"Phangnga","TH82",254114
2021-03-15,62,"พัทลุง",0,17,0,0,"Phatthalung","TH93",419456
2021-03-15,62,"พิจิตร",0,10,0,1,"Phichit","TH66",475920
2021-03-15,62,"พิษณุโลก",0,7,0,0,"Phitsanulok","TH65",938009
2021-03-15,62,"ภูเก็ต",0,231,0,3,"Phuket","TH83",962681
2021-03-15,62,"มหาสารคาม",0,21,0,2,"Maha Sarakham","TH44",655502
2021-03-15,62,"มุกดาหาร",0,4,0,0,"Mukdahan","TH49",365780
2021-03-15,62,"ยะลา",2,144,0,2,"Yala","TH95",409580
2021-03-15,62,"ยโสธร",0,1,0,0,"Yasothon","TH35",385065
2021-03-15,62,"ระนอง",0,1,0,0,"Ranong","TH85",340692
2021-03-15,62,"ระยอง",0,602,0,1,"Rayong","TH21",1188389
2021-03-15,62,"ราชบุรี",5,46,0,0,"Ratchaburi","TH70",721366
2021-03-15,62,"ร้อยเอ็ด",0,4,0,0,"Roi Et","TH45",848096
2021-03-15,62,"ลพบุรี",0,24,0,0,"Lop Buri","TH16",718935
2021-03-15,62,"ลำปาง",0,7,0,0,"Lampang","TH52",632799
2021-03-15,62,"ลำพูน",0,6,0,0,"Lamphun","TH51",377527
2021-03-15,62,"ศรีสะเกษ",0,8,0,0,"Si Sa Ket","TH33",723648
2021-03-15,62,"สกลนคร",0,1,0,0,"Sakon Nakhon","TH47",768297
2021-03-15,62,"สงขลา",0,147,0,0,"Songkhla","TH90",1574431
2021-03-15,62,"สตูล",0,24,0,0,"Satun","TH91",270993
2021-03-15,62,"สมุทรปราการ",4,745,0,4,"Samut Prakan","TH11",2968727
2021-03-15,62,"สมุทรสงคราม",0,73,0,1,"Samut Songkhram","TH75",152998
2021-03-15,62,"สมุทรสาคร",261,16739,1,9,"Samut Sakhon","TH74",1580413
2021-03-15,62,"สระบุรี",0,23,0,0,"Saraburi","TH19",802049
2021-03-15,62,"สระแก้ว",0,15,0,0,"Sa Kaeo","TH27",565874
2021-03-15,62,"สิงห์บุรี",0,17,0,0,"Sing Buri","TH17",155156
2021-03-15,62,"สุพรรณบุรี",7,31,0,0,"Suphan Buri","TH72",748248
2021-03-15,62,"สุราษฎร์ธานี",0,30,0,0,"Surat Thani","TH84",1051922
2021-03-15,62,"สุรินทร์",0,14,0,1,"Surin","TH32",860410
2021-03-15,62,"สุโขทัย",0,5,0,0,"Sukhothai","TH64",596662
2021-03-15,62,"หนองคาย",0,5,0,0,"Nong Khai","TH43",379636
2021-03-15,62,"หนองบัวลำภู",0,4,0,0,"Nong Bua Lam Phu","TH39",438010
2021-03-15,62,"อำนาจเจริญ",0,4,0,0,"Amnat Charoen","TH37",203893
2021-03-15,62,"อุดรธานี",0,11,0,0,"Udon Thani","TH41",1020066
2021-03-15,62,"อุตรดิตถ์",0,6,0,0,"Uttaradit","TH53",371390
2021-03-15,62,"อุทัยธานี",0,1,0,0,"Uthai Thani","TH61",260998
2021-03-15,62,"อุบลราชธานี",0,19,0,1,"Ubon Ratchathani","TH34",1614923
2021-03-15,62,"อ่างทอง",2,124,0,0,"Ang Thong","TH15",216643
2021-03-15,62,"เชียงราย",0,74,0,0,"Chiang Rai","TH57",1089821
2021-03-15,62,"เชียงใหม่",0,67,0,1,"Chiang Mai","TH50",1809819
2021-03-15,62,"เพชรบุรี",16,65,0,0,"Phetchaburi","TH76",456851
2021-03-15,62,"เพชรบูรณ์",0,4,0,0,"Phetchabun","TH67",821626
2021-03-15,62,"เลย",0,12,0,0,"Loei","TH42",446635
2021-03-15,62,"แพร่",0,1,0,0,"Phrae","TH54",335189
2021-03-15,62,"แม่ฮ่องสอน",0,5,0,0,"Mae Hong Son","TH58",187041
2021-03-22,63,"กระบี่",0,27,0,0,"Krabi","TH81",347995
2021-03-22,63,"กรุงเทพมหานคร",416,4111,2,33,"Bangkok","TH10",10709136
2021-03-22,63,"กาญจนบุรี",0,16,0,0,"Kanchanaburi","TH71",778936
2021-03-22,63,"กาฬสินธุ์",0,3,0,0,"Kalasin","TH46",664356
2021-03-22,63,"กำแพงเพชร",0,2,0,0,"Kamphaeng Phet","TH62",842777
2021-03-22,63,"ขอนแก่น",0,19,0,0,"Khon Kaen","TH40",1630099
2021-03-22,63,"จันทบุรี",0,224,0,1,"Chanthaburi","TH22",442591
2021-03-22,63,"ฉะเชิงเทรา",0,44,0,1,"Chachoengsao","TH24",738516
2021-03-22,63,"ชลบุรี",4,1466,0,5,"Chon Buri","TH20",2147385
2021-03-22,63,"ชัยนาท",0,11,0,0,"Chai Nat","TH18",234108
2021-03-22,63,"ชัยภูมิ",0,11,0,0,"Chaiyaphum","TH36",764624
2021-03-22,63,"ชุมพร",0,21,0,3,"Chumphon","TH86",441213
2021-03-22,63,"ตรัง",0,12,0,0,"Trang","TH92",540949
2021-03-22,63,"ตราด",0,33,0,0,"Trat","TH23",264085
2021-03-22,63,"ตาก",11,311,0,2,"Tak","TH63",510728
2021-03-22,63,"นครนายก",0,18,0,0,"Nakhon Nayok","TH26",227464
2021-03-22,63,"นครปฐม",26,175,0,0,"Nakhon Pathom","TH73",1028904
2021-03-22,63,"นครพนม",0,3,0,0,"Nakhon Phanom","TH48",449625
2021-03-22,63,"นครราชสีมา",0,32,0,0,"Nakhon Ratchasima","TH30",2368321
2021-03-22,63,"นครศรีธรรมราช",0,16,0,1,"Nakhon Si Thammarat","TH80",1260910
2021-03-22,63,"นครสวรรค์",0,13,0,0,"Nakhon Sawan","TH60",826586
2021-03-22,63,"นนทบุรี",17,443,0,3,"Nonthaburi","TH12",1940476
2021-03-22,63,"นราธิวาส",2,66,0,2,"Narathiwat","TH96",610304
2021-03-22,63,"น่าน",0,1,0,0,"Nan","TH55",402916
2021-03-22,63,"บึงกาฬ",0,0,0,0,"Bueng Kan","TH38",306619
2021-03-22,63,"บุรีรัมย์",0,15,0,1,"Buri Ram","TH31",985709
2021-03-22,63,"ปทุมธานี",40,806,0,5,"Pathum Thani","TH13",2352209
2021-03-22,63,"ประจวบคีรีขันธ์",0,25,0,2,"Prachuap Khiri Khan","TH77",454323
2021-03-22,63,"ปราจีนบุรี",0,21,0,1,"Prachin Buri","TH25",669420
2021-03-22,63,"ปัตตานี",0,97,0,1,"Pattani","TH94",557875
2021-03-22,63,"พระนครศรีอยุธยา",6,68,0,1,"Phra Nakhon Si Ayutthaya","TH14",998279
2021-03-22,63,"พะเยา",0,4,0,1,"Phayao","TH56",313682
2021-03-22,63,"พังงา",0,2,0,0,"Phangnga","TH82",254114
2021-03-22,63,"พัทลุง",0,17,0,0,"Phatthalung","TH93",419456
2021-03-22,63,"พิจิตร",0,10,0,1,"Phichit","TH66",475920
2021-03-22,63,"พิษณุโลก",0,7,0,0,"Phitsanulok","TH65",938009
2021-03-22,63,"ภูเก็ต",0,231,0,3,"Phuket","TH83",962681
2021-03-22,63,"มหาสารคาม",0,21,0,2,"Maha Sarakham","TH44",655502
2021-03-22,63,"มุกดาหาร",2,6,0,0,"Mukdahan","TH49",365780
2021-03-22,63,"ยะลา",0,144,0,2,"Yala","TH95",409580
2021-03-22,63,"ยโสธร",1,2,0,0,"Yasothon","TH35",385065
2021-03-22,63,"ระนอง",0,1,0,0,"Ranong","TH85",340692
2021-03-22,63,"ระยอง",0,602,0,1,"Rayong","TH21",1188389
2021-03-22,63,"ราชบุรี",10,56,0,0,"Ratchaburi","TH70",721366
2021-03-22,63,"ร้อยเอ็ด",0,4,0,0,"Roi Et","TH45",848096
2021-03-22,63,"ลพบุรี",0,24,0,0,"Lop Buri","TH16",718935
2021-03-22,63,"ลำปาง",0,7,0,0,"Lampang","TH52",632799
2021-03-22,63,"ลำพูน",0,6,0,0,"Lamphun","TH51",377527
2021-03-22,63,"ศรีสะเกษ",1,9,0,0,"Si Sa Ket","TH33",723648
2021-03-22,63,"สกลนคร",0,1,0,0,"Sakon Nakhon","TH47",768297
2021-03-22,63,"สงขลา",2,149,0,0,"Songkhla","TH90",1574431
2021-03-22,63,"สตูล",0,24,0,0,"Satun","TH91",270993
2021-03-22,63,"สมุทรปราการ",33,778,0,4,"Samut Prakan","TH11",2968727
2021-03-22,63,"สมุทรสงคราม",0,73,0,1,"Samut Songkhram","TH75",152998
2021-03-22,63,"สมุทรสาคร",266,17005,2,11,"Samut Sakhon","TH74",1580413
2021-03-22,63,"สระบุรี",0,23,0,0,"Saraburi","TH19",802049
2021-03-22,63,"สระแก้ว",0,15,0,0,"Sa Kaeo","TH27",565874
2021-03-22,63,"สิงห์บุรี",0,17,0,0,"Sing Buri","TH17",155156
2021-03-22,63,"สุพรรณบุรี",7,38,0,0,"Suphan Buri","TH72",748248
2021-03-22,63,"สุราษฎร์ธานี",0,30,0,0,"Surat Thani","TH84",1051922
2021-03-22,63,"สุรินทร์",0,14,0,1,"Surin","TH32",860410
2021-03-22,63,"สุโขทัย",0,5,0,0,"Sukhothai","TH64",596662
2021-03-22,63,"หนองคาย",0,5,0,0,"Nong Khai","TH43",379636
2021-03-22,63,"หนองบัวลำภู",0,4,0,0,"Nong Bua Lam Phu","TH39",438010
2021-03-22,63,"อำนาจเจริญ",0,4,0,0,"Amnat Charoen","TH37",203893
2021-03-22,63,"อุดรธานี",0,11,0,0,"Udon Thani","TH41",1020066
2021-03-22,63,"อุตรดิตถ์",0,6,0,0,"Uttaradit","TH53",371390
2021-03-22,63,"อุทัยธานี",0,1,0,0,"Uthai Thani","TH61",260998
2021-03-22,63,"อุบลราชธานี",0,19,0,1,"Ubon Ratchathani","TH34",1614923
2021-03-22,63,"อ่างทอง",0,124,0,0,"Ang Thong","TH15",216643
2021-03-22,63,"เชียงราย",0,74,0,0,"Chiang Rai","TH57",1089821
2021-03-22,63,"เชียงใหม่",0,67,0,1,"Chiang Mai","TH50",1809819
2021-03-22,63,"เพชรบุรี",27,92,0,0,"Phetchaburi","TH76",456851
2021-03-22,63,"เพชรบูรณ์",0,4,0,0,"Phetchabun","TH67",821626
2021-03-22,63,"เลย",0,12,0,0,"Loei","TH42",446635
2021-03-22,63,"แพร่",0,1,0,0,"Phrae","TH54",335189
2021-03-22,63,"แม่ฮ่องสอน",0,5,0,0,"Mae Hong Son","TH58",187041
2021-03-29,64,"กระบี่",0,27,0,0,"Krabi","TH81",347995
2021-03-29,64,"กรุงเทพมหานคร",689,4800,2,35,"Bangkok","TH10",10709136
2021-03-29,64,"กาญจนบุรี",0,16,0,0,"Kanchanaburi","TH71",778936
2021-03-29,64,"กาฬสินธุ์",1,4,0,0,"Kalasin","TH46",664356
2021-03-29,64,"กำแพงเพชร",0,2,0,0,"Kamphaeng Phet","TH62",842777
2021-03-29,64,"ขอนแก่น",1,20,0,0,"Khon Kaen","TH40",1630099
2021-03-29,64,"จันทบุรี",0,224,0,1,"Chanthaburi","TH22",442591
2021-03-29,64,"ฉะเชิงเทรา",1,45,0,1,"Chachoengsao","TH24",738516
2021-03-29,64,"ชลบุรี",14,1480,0,5,"Chon Buri","TH20",2147385
2021-03-29,64,"ชัยนาท",0,11,0,0,"Chai Nat","TH18",234108
